mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1105;22;30;0;0;0;0;-1;0
1105;22;0;4;377;0;0;-1;0
1106;22;30;0;0;0;0;-1;0
1106;22;0;4;376;0;0;-1;0
1107;22;30;0;0;0;0;-1;0
1107;22;0;3;377;0;0;-1;0
1108;22;30;0;0;0;0;-1;0
1108;22;0;4;378;0;0;-1;0
1109;22;31;0;0;0;0;-1;0
1109;22;0;4;384;0;0;-1;0
1110;22;31;0;0;0;0;-1;0
1110;22;0;4;396;0;0;-1;0
1111;22;33;0;0;0;0;-1;0
1111;22;0;4;377;0;0;-1;0
1112;22;31;0;0;0;0;-1;0
1112;22;0;4;376;0;0;-1;0
1113;22;31;0;0;0;0;-1;0
1113;22;0;4;375;0;0;-1;0
1114;22;31;0;0;0;0;-1;0
1114;22;0;4;378;0;0;-1;0
1115;22;31;0;0;0;0;-1;0
1115;22;0;3;395;0;0;-1;0
1116;22;30;0;0;0;0;-1;0
1116;22;0;4;378;0;0;-1;0
1117;22;30;0;0;0;0;-1;0
1117;22;0;4;376;0;0;-1;0
1118;22;30;0;0;0;0;-1;0
1118;22;0;4;377;0;0;-1;0
1119;22;30;0;0;0;0;-1;0
1119;22;0;4;379;0;0;-1;0
1120;22;30;0;0;0;0;-1;0
1120;22;0;4;392;0;0;-1;0
1121;22;32;0;0;0;0;-1;0
1121;22;0;4;378;0;0;-1;0
1122;22;31;0;0;0;0;-1;0
1122;22;0;4;377;0;0;-1;0
1123;22;29;0;0;0;0;-1;0
1123;22;0;4;377;0;0;-1;0
1124;22;29;0;0;0;0;-1;0
1124;22;0;4;377;0;0;-1;0
1125;22;29;0;0;0;0;-1;0
1125;22;0;4;376;0;0;-1;0
1126;22;31;0;0;0;0;-1;0
1126;22;0;4;381;0;0;-1;0
1127;22;32;0;0;0;0;-1;0
1127;22;0;4;399;0;0;-1;0
1128;22;30;0;0;0;0;-1;0
1128;22;0;4;377;0;0;-1;0
1129;22;31;0;0;0;0;-1;0
1129;22;0;4;-1;0;1;1128;0
1130;22;31;0;0;0;0;-1;0
1130;22;0;4;-1;0;1;1128;0
1131;22;31;0;0;0;0;-1;0
1131;22;0;4;381;0;0;-1;0
1132;22;31;0;0;0;0;-1;0
1132;22;0;4;376;0;0;-1;0
1133;22;31;0;0;0;0;-1;0
1133;22;0;4;378;0;0;-1;0
1134;22;31;0;0;0;0;-1;0
1134;22;0;4;376;0;0;-1;0
1135;22;29;0;0;0;0;-1;0
1135;22;0;4;377;0;0;-1;0
1136;22;29;0;0;0;0;-1;0
1136;22;0;4;378;0;0;-1;0
1137;22;30;0;0;0;0;-1;0
1137;22;0;4;377;0;0;-1;0
1138;22;31;0;0;0;0;-1;0
1138;22;0;4;377;0;0;-1;0
1139;22;30;0;0;0;0;-1;0
1139;22;0;4;379;0;0;-1;0
1140;22;31;0;0;0;0;-1;0
1140;22;0;4;395;0;0;-1;0
1141;22;31;0;0;0;0;-1;0
1141;22;0;4;380;0;0;-1;0
1142;22;32;0;0;0;0;-1;0
1142;22;0;3;382;0;0;-1;0
1143;22;30;0;0;0;0;-1;0
1143;22;0;4;378;0;0;-1;0
1144;22;30;0;0;0;0;-1;0
1144;22;0;4;378;0;0;-1;0
1145;22;30;0;0;0;0;-1;0
1145;22;0;3;378;0;0;-1;0
1146;22;29;0;0;0;0;-1;0
1146;22;0;4;377;0;0;-1;0
1147;22;29;0;0;0;0;-1;0
1147;22;0;4;376;0;0;-1;0
1148;22;31;0;0;0;0;-1;0
1148;22;0;4;378;0;0;-1;0
1149;22;30;0;0;0;0;-1;0
1149;22;0;4;394;0;0;-1;0
1150;22;31;0;0;0;0;-1;0
1150;22;0;4;379;0;0;-1;0
1151;22;31;0;0;0;0;-1;0
1151;22;0;3;382;0;0;-1;0
1152;22;31;0;0;0;0;-1;0
1152;22;0;4;379;0;0;-1;0
1153;22;29;0;0;0;0;-1;0
1153;22;0;4;377;0;0;-1;0
1154;22;29;0;0;0;0;-1;0
1154;22;0;4;376;0;0;-1;0
1155;22;30;0;0;0;0;-1;0
1155;22;0;4;378;0;0;-1;0
1156;22;32;0;0;0;0;-1;0
1156;22;0;4;376;0;0;-1;0
1157;22;30;0;0;0;0;-1;0
1157;22;0;0;377;0;0;-1;0
1158;22;30;0;0;0;0;-1;0
1158;22;0;1;391;0;0;-1;0
1159;22;31;0;0;0;0;-1;0
1159;22;0;0;377;0;0;-1;0
1160;22;30;0;0;0;0;-1;0
1160;22;0;0;376;0;0;-1;0
1161;22;31;0;0;0;0;-1;0
1161;22;0;0;377;0;0;-1;0
1162;22;30;0;0;0;0;-1;0
1162;22;0;1;379;0;0;-1;0
1163;22;31;0;0;0;0;-1;0
1163;22;0;0;381;0;0;-1;0
1164;22;30;0;0;0;0;-1;0
1164;22;0;3;378;0;0;-1;0
