mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
153;22;0;1;355;0;0;-1;0
154;22;33;0;0;0;0;-1;0
154;22;0;4;355;0;0;-1;0
155;22;40;0;0;0;0;-1;0
155;22;0;0;424;0;0;-1;0
156;22;32;0;0;0;0;-1;0
156;22;0;4;357;0;0;-1;0
157;22;32;0;0;0;0;-1;0
157;22;0;1;356;0;0;-1;0
158;22;32;0;0;0;0;-1;0
158;22;0;4;355;0;0;-1;0
159;22;31;0;0;0;0;-1;0
159;22;0;1;354;0;0;-1;0
160;22;31;0;0;0;0;-1;0
160;22;0;2;367;0;0;-1;0
161;22;31;0;0;0;0;-1;0
161;22;0;0;357;0;0;-1;0
162;22;31;0;0;0;0;-1;0
162;22;0;1;355;0;0;-1;0
163;22;32;0;0;0;0;-1;0
163;22;0;1;368;0;0;-1;0
164;22;32;0;0;0;0;-1;0
164;22;0;1;354;0;0;-1;0
165;22;32;0;0;0;0;-1;0
165;22;0;0;356;0;0;-1;0
166;22;31;0;0;0;0;-1;0
166;22;0;1;358;0;0;-1;0
167;22;33;0;0;0;0;-1;0
167;22;0;1;369;0;0;-1;0
168;22;32;0;0;0;0;-1;0
168;22;0;1;355;0;0;-1;0
169;22;32;0;0;0;0;-1;0
169;22;0;4;356;0;0;-1;0
170;22;32;0;0;0;0;-1;0
170;22;0;1;354;0;0;-1;0
171;22;32;0;0;0;0;-1;0
171;22;0;0;355;0;0;-1;0
172;22;32;0;0;0;0;-1;0
172;22;0;2;356;0;0;-1;0
173;22;32;0;0;0;0;-1;0
173;22;0;4;355;0;0;-1;0
174;22;32;0;0;0;0;-1;0
174;22;0;1;354;0;0;-1;0
175;22;54;0;0;0;0;-1;0
175;22;0;1;355;0;0;-1;0
176;22;39;0;0;0;0;-1;0
176;22;0;0;356;0;0;-1;0
177;22;32;0;0;0;0;-1;0
177;22;0;4;356;0;0;-1;0
178;22;32;0;0;0;0;-1;0
178;22;0;4;356;0;0;-1;0
179;22;31;0;0;0;0;-1;0
179;22;0;1;360;0;0;-1;0
180;22;32;0;0;0;0;-1;0
180;22;0;1;358;0;0;-1;0
181;22;32;0;0;0;0;-1;0
181;22;0;4;371;0;0;-1;0
182;22;31;0;0;0;0;-1;0
182;22;0;1;356;0;0;-1;0
183;22;32;0;0;0;0;-1;0
183;22;0;1;355;0;0;-1;0
184;22;32;0;0;0;0;-1;0
184;22;0;0;354;0;0;-1;0
185;22;32;0;0;0;0;-1;0
185;22;0;1;355;0;0;-1;0
186;22;32;0;0;0;0;-1;0
186;22;0;4;356;0;0;-1;0
187;22;32;0;0;0;0;-1;0
187;22;0;4;356;0;0;-1;0
188;22;32;0;0;0;0;-1;0
188;22;0;5;374;0;0;-1;0
189;22;32;0;0;0;0;-1;0
189;22;0;0;356;0;0;-1;0
190;22;32;0;0;0;0;-1;0
190;22;0;4;357;0;0;-1;0
191;22;33;0;0;0;0;-1;0
191;22;0;1;358;0;0;-1;0
