mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
43;22;0;2;126;0;0;-1;0
44;22;11;0;0;0;0;-1;0
44;22;0;2;125;0;0;-1;0
45;22;11;0;0;0;0;-1;0
45;22;0;1;126;0;0;-1;0
46;22;11;0;0;0;0;-1;0
46;22;0;2;137;0;0;-1;0
47;22;12;0;0;0;0;-1;0
47;22;0;1;127;0;0;-1;0
48;22;11;0;0;0;0;-1;0
48;22;0;1;126;0;0;-1;0
49;22;11;0;0;0;0;-1;0
49;22;0;2;126;0;0;-1;0
50;22;11;0;0;0;0;-1;0
50;22;0;2;126;0;0;-1;0
51;22;11;0;0;0;0;-1;0
51;22;0;1;131;0;0;-1;0
52;22;11;0;0;0;0;-1;0
52;22;0;11;127;0;0;-1;0
53;22;11;0;0;0;0;-1;0
53;22;0;1;126;0;0;-1;0
54;22;11;0;0;0;0;-1;0
54;22;0;1;129;0;0;-1;0
55;22;12;0;0;0;0;-1;0
55;22;0;1;126;0;0;-1;0
56;22;11;0;0;0;0;-1;0
56;22;0;1;126;0;0;-1;0
57;22;12;0;0;0;0;-1;0
57;22;0;11;127;0;0;-1;0
58;22;11;0;0;0;0;-1;0
58;22;0;11;126;0;0;-1;0
59;22;11;0;0;0;0;-1;0
59;22;0;2;126;0;0;-1;0
60;22;12;0;0;0;0;-1;0
60;22;0;3;134;0;0;-1;0
61;22;12;0;0;0;0;-1;0
61;22;0;11;135;0;0;-1;0
62;22;12;0;0;0;0;-1;0
62;22;0;11;135;0;0;-1;0
63;22;12;0;0;0;0;-1;0
63;22;0;1;134;0;0;-1;0
64;22;12;0;0;0;0;-1;0
64;22;0;1;134;0;0;-1;0
65;22;12;0;0;0;0;-1;0
65;22;0;1;134;0;0;-1;0
66;22;12;0;0;0;0;-1;0
66;22;0;1;134;0;0;-1;0
67;22;11;0;0;0;0;-1;0
67;22;0;11;148;0;0;-1;0
68;22;12;0;0;0;0;-1;0
68;22;0;1;127;0;0;-1;0
69;22;12;0;0;0;0;-1;0
69;22;0;1;129;0;0;-1;0
70;22;12;0;0;0;0;-1;0
70;22;0;2;127;0;0;-1;0
71;22;13;0;0;0;0;-1;0
71;22;0;10;127;0;0;-1;0
72;22;12;0;0;0;0;-1;0
72;22;0;0;126;0;0;-1;0
73;22;11;0;0;0;0;-1;0
73;22;0;2;126;0;0;-1;0
74;22;11;0;0;0;0;-1;0
74;22;0;1;127;0;0;-1;0
75;22;12;0;0;0;0;-1;0
75;22;0;1;126;0;0;-1;0
76;22;11;0;0;0;0;-1;0
76;22;0;2;126;0;0;-1;0
77;22;11;0;0;0;0;-1;0
77;22;0;2;125;0;0;-1;0
78;22;12;0;0;0;0;-1;0
78;22;0;0;126;0;0;-1;0
79;22;12;0;0;0;0;-1;0
79;22;0;10;126;0;0;-1;0
80;22;11;0;0;0;0;-1;0
80;22;0;2;125;0;0;-1;0
81;22;12;0;0;0;0;-1;0
81;22;0;1;126;0;0;-1;0
82;22;11;0;0;0;0;-1;0
82;22;0;11;126;0;0;-1;0
83;22;11;0;0;0;0;-1;0
83;22;0;1;126;0;0;-1;0
84;22;11;0;0;0;0;-1;0
84;22;0;11;125;0;0;-1;0
85;22;12;0;0;0;0;-1;0
85;22;0;10;126;0;0;-1;0
86;22;11;0;0;0;0;-1;0
