mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
73;10;10;0;0;0;0;-1;0
73;10;0;0;88;0;0;-1;0
74;10;9;0;0;0;0;-1;0
74;10;0;1;87;0;0;-1;0
75;10;10;0;0;0;0;-1;0
75;10;0;1;87;0;0;-1;0
76;10;10;0;0;0;0;-1;0
76;10;0;0;87;0;0;-1;0
77;10;9;0;0;0;0;-1;0
77;10;0;1;87;0;0;-1;0
78;10;10;0;0;0;0;-1;0
78;10;0;0;88;0;0;-1;0
79;10;10;0;0;0;0;-1;0
79;10;0;0;88;0;0;-1;0
80;10;10;0;0;0;0;-1;0
80;10;0;1;90;0;0;-1;0
81;10;10;0;0;0;0;-1;0
81;10;0;1;91;0;0;-1;0
82;10;11;0;0;0;0;-1;0
82;10;0;0;106;0;0;-1;0
83;10;10;0;0;0;0;-1;0
