mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
40;31;0;0;91;0;0;-1;0
41;31;10;0;0;0;0;-1;0
41;31;0;1;92;0;0;-1;0
42;31;10;0;0;0;0;-1;0
42;31;0;4;93;0;0;-1;0
43;31;11;0;0;0;0;-1;0
43;31;0;4;92;0;0;-1;0
44;31;10;0;0;0;0;-1;0
44;31;0;1;93;0;0;-1;0
45;31;10;0;0;0;0;-1;0
45;31;0;1;92;0;0;-1;0
46;31;10;0;0;0;0;-1;0
46;31;0;1;95;0;0;-1;0
47;31;11;0;0;0;0;-1;0
47;31;0;1;105;0;0;-1;0
48;37;10;0;0;0;0;-1;0
48;37;0;5;-1;1;0;0;0
49;37;11;0;0;0;0;-1;0
49;37;0;4;91;0;0;-1;0
50;37;10;0;0;0;0;-1;0
50;37;0;5;86;0;0;-1;0
51;38;10;0;0;0;0;-1;0
51;38;0;1;-1;1;0;0;0
52;38;10;0;0;0;0;-1;0
52;38;0;1;86;0;0;-1;0
53;38;10;0;0;0;0;-1;0
53;38;0;4;86;0;0;-1;0
54;38;9;0;0;0;0;-1;0
54;38;0;1;86;0;0;-1;0
55;26;9;0;0;0;0;-1;0
55;26;0;2;-1;1;0;0;0
56;26;9;0;0;0;0;-1;0
56;26;0;1;86;0;0;-1;0
57;26;9;0;0;0;0;-1;0
57;26;0;1;85;0;0;-1;0
58;26;10;0;0;0;0;-1;0
58;26;0;1;85;0;0;-1;0
59;26;10;0;0;0;0;-1;0
59;26;0;1;85;0;0;-1;0
60;26;10;0;0;0;0;-1;0
60;26;0;1;85;0;0;-1;0
61;32;10;0;0;0;0;-1;0
61;32;0;1;-1;1;0;0;0
62;32;10;0;0;0;0;-1;0
62;32;0;1;86;0;0;-1;0
63;32;9;0;0;0;0;-1;0
63;32;0;1;86;0;0;-1;0
64;10;10;0;0;0;0;-1;0
64;10;0;1;-1;1;0;0;0
65;10;10;0;0;0;0;-1;0
65;10;0;1;99;0;0;-1;0
66;10;9;0;0;0;0;-1;0
66;10;0;1;87;0;0;-1;0
67;10;9;0;0;0;0;-1;0
67;10;0;1;86;0;0;-1;0
68;10;10;0;0;0;0;-1;0
68;10;0;1;88;0;0;-1;0
69;10;9;0;0;0;0;-1;0
69;10;0;1;86;0;0;-1;0
70;10;10;0;0;0;0;-1;0
70;10;0;0;86;0;0;-1;0
71;10;10;0;0;0;0;-1;0
71;10;0;0;87;0;0;-1;0
72;10;10;0;0;0;0;-1;0
72;10;0;0;87;0;0;-1;0
73;10;12;0;0;0;0;-1;0
73;10;0;0;105;0;0;-1;0
74;10;9;0;0;0;0;-1;0
74;10;0;1;86;0;0;-1;0
75;10;10;0;0;0;0;-1;0
75;10;0;0;89;0;0;-1;0
76;10;9;0;0;0;0;-1;0
76;10;0;1;88;0;0;-1;0
77;10;9;0;0;0;0;-1;0
77;10;0;1;86;0;0;-1;0
78;10;9;0;0;0;0;-1;0
78;10;0;2;86;0;0;-1;0
79;10;10;0;0;0;0;-1;0
79;10;0;0;87;0;0;-1;0
80;10;9;0;0;0;0;-1;0
80;10;0;1;86;0;0;-1;0
81;10;9;0;0;0;0;-1;0
81;10;0;1;86;0;0;-1;0
82;10;10;0;0;0;0;-1;0
82;10;0;0;86;0;0;-1;0
83;10;10;0;0;0;0;-1;0
83;10;0;0;86;0;0;-1;0
84;10;10;0;0;0;0;-1;0
84;10;0;1;89;0;0;-1;0
85;10;10;0;0;0;0;-1;0
85;10;0;1;91;0;0;-1;0
86;10;10;0;0;0;0;-1;0
86;10;0;0;92;0;0;-1;0
87;10;10;0;0;0;0;-1;0
87;10;0;0;92;0;0;-1;0
88;10;10;0;0;0;0;-1;0
88;10;0;1;91;0;0;-1;0
89;10;10;0;0;0;0;-1;0
89;10;0;1;91;0;0;-1;0
90;10;10;0;0;0;0;-1;0
90;10;0;1;91;0;0;-1;0
91;10;10;0;0;0;0;-1;0
91;10;0;1;92;0;0;-1;0
92;10;10;0;0;0;0;-1;0
92;10;0;0;92;0;0;-1;0
93;10;10;0;0;0;0;-1;0
93;10;0;1;92;0;0;-1;0
94;10;10;0;0;0;0;-1;0
94;10;0;0;106;0;0;-1;0
95;10;10;0;0;0;0;-1;0
95;10;0;0;86;0;0;-1;0
96;10;10;0;0;0;0;-1;0
96;10;0;1;89;0;0;-1;0
97;10;10;0;0;0;0;-1;0
97;10;0;1;86;0;0;-1;0
98;10;10;0;0;0;0;-1;0
98;10;0;1;86;0;0;-1;0
99;10;10;0;0;0;0;-1;0
99;10;0;1;86;0;0;-1;0
100;10;10;0;0;0;0;-1;0
100;10;0;0;87;0;0;-1;0
101;10;9;0;0;0;0;-1;0
101;10;0;1;86;0;0;-1;0
102;10;10;0;0;0;0;-1;0
102;10;0;0;87;0;0;-1;0
103;10;10;0;0;0;0;-1;0
103;10;0;1;86;0;0;-1;0
104;10;10;0;0;0;0;-1;0
104;10;0;1;86;0;0;-1;0
105;10;9;0;0;0;0;-1;0
105;10;0;1;86;0;0;-1;0
106;10;10;0;0;0;0;-1;0
106;10;0;1;86;0;0;-1;0
107;10;9;0;0;0;0;-1;0
107;10;0;1;86;0;0;-1;0
108;10;9;0;0;0;0;-1;0
108;10;0;1;86;0;0;-1;0
109;10;10;0;0;0;0;-1;0
109;10;0;1;86;0;0;-1;0
110;10;10;0;0;0;0;-1;0
110;10;0;0;86;0;0;-1;0
111;10;10;0;0;0;0;-1;0
111;10;0;1;86;0;0;-1;0
112;10;9;0;0;0;0;-1;0
112;10;0;1;86;0;0;-1;0
113;10;9;0;0;0;0;-1;0
113;10;0;1;86;0;0;-1;0
114;10;10;0;0;0;0;-1;0
114;10;0;1;86;0;0;-1;0
115;10;9;0;0;0;0;-1;0
115;10;0;1;86;0;0;-1;0
116;10;9;0;0;0;0;-1;0
116;10;0;1;86;0;0;-1;0
